STATE,DISTRICT,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,0V,DEC,ANNUAL RAINFALL,FLOOD 
111,111004,2007,0.23718677003899188,0.03745544910571233,0.16199651667805728,0.23778517818977088,0.30924115456238355,0.2819502585570057,0.26604739788019527,0.35380377955165637,0.24937235977690586,0.5113756571987937,0.15353977459240617,0.5966081410055897,0.2932976972404845,0
111,111004,2008,0.1681739272697527,0.3480855377170324,0.335082343085165,0.2167105720960286,0.2538116852886406,0.30054173848805715,0.21837164066531697,0.3927979393537528,0.14364316962070992,0.19751488071743217,0.9021446547762336,0.8534999795998859,0.5321891616909927,0
111,111004,2009,0.4144860620052171,0.0741751953699768,0.6271963667629357,0.3369451762016005,0.4196345437616388,0.16850529426249694,0.18965106585685365,0.23108311443217466,0.14122280852087374,0.3731941834946398,0.5555531239741766,0.7426865590447307,0.5076960892603228,0
111,111004,2010,0.10935895221908146,0.04909590295262074,0.135761370400582,0.17766787613698495,0.3460486499068901,0.30128047278995324,0.4261045611527926,0.13623728035500238,0.1615177618424811,0.26816868497087015,0.43997155049786635,0.7917556338315495,0.3054291110371285,0
111,111005,2000,0.2007489343137344,0.3266520616028513,0.4455565598888865,0.6334559371738159,0.05828095903165736,0.17554789460723957,0.1324679449009567,0.11065772359796995,0.27742449525699425,0.36211061464862565,0.7146296093664514,0.5502046811462145,0.45985494575244945,0
111,111005,2001,0.2903211146760223,0.1210312918941896,0.4766419012764831,0.1776430240071574,0.27505237430167595,0.13408027579413936,0.18979000436663887,0.2574277626176328,0.07663975706189212,0.31730268247627763,0.2716380347959295,0.6582572862408029,0.2919006711325867,1
111,111005,2002,0.06643156430928078,0.04664356014779453,0.2188319848321171,0.23460410557184752,0.4609520484171323,0.11201674464417631,0.10737961970545033,0.30404733365637193,0.11384717148483896,0.20872475804032395,0.37223985118721964,0.6026737749731399,0.18391273098379887,0
111,111005,2003,0.24070421639111825,0.19152797305692704,0.357812121078507,0.2707639544708982,0.016527001862197414,0.22861364196010833,0.3118574093922432,0.18012802529902322,0.13666771899757965,0.567851334922715,0.3757303862567021,0.5642263596676141,0.34711898368684213,1
111,111005,2004,0.11713914363360388,0.060393028806853495,0.11523622654820431,0.08802624384909785,0.22814827746741156,0.18603792169416403,0.22289706641260768,0.16304098339751602,0.20773012222071893,0.7435306376999227,0.286705328810592,0.6030409770294713,0.2568567845997318,0
111,111005,2005,0.05891495414595129,0.0592159042605369,0.2367115677153376,0.1349470649634674,0.4027874767225326,0.3322826889928589,0.1710928506212536,0.11341205274030246,0.1588418346637803,0.38746704138181476,0.4970675128569866,0.7413673516571693,0.293873309333939,0
111,111005,2006,0.13297219672250346,0.4138083248863748,0.17815648493132563,0.15952582136289079,0.5142574487895717,0.3368382171878848,0.18123536183557618,0.2607176557598633,0.2598054691140877,0.19112051407550087,0.27904584746690014,0.49603557779923574,0.2776690510490141,0
111,111005,2007,0.217672668442053,0.04281790537226564,0.1873498092991468,0.24367513295889462,0.2406890130353818,0.2092834277271608,0.23899408518915483,0.348779679171661,0.2562726439062524,0.49637652556957224,0.17608053397527085,0.5069292388037373,0.2549525975662498,0
111,111005,2008,0.1529861937958427,0.31530588889252203,0.3071275821777376,0.2144490282817237,0.2586999534450652,0.29029795616843146,0.1801833988329165,0.33442146336487205,0.1231076835189946,0.2020146202061986,0.9032607506291717,0.9153803261298264,0.51375090620012,1
111,111005,2009,0.3801841433154886,0.08496550371121211,0.6451200423289755,0.34663750683433575,0.3704317970204841,0.13021423294754986,0.17964749315231626,0.2607686618550917,0.11880816007456517,0.3304229755119441,0.5767261188313819,0.6792558038325015,0.4721388189684409,1
111,111005,2010,0.10406914917789917,0.054540103979334925,0.1339756167464009,0.17548088871216266,0.30473114525139666,0.2807929081507018,0.379242586638085,0.132819871974701,0.13516438912190504,0.2942355968864961,0.5139840245103403,0.7887908172285766,0.3094148358572108,1
111,111006,2000,0.2007489343137344,0.3266520616028513,0.4455565598888865,0.6334559371738159,0.05828095903165736,0.17554789460723957,0.1324679449009567,0.11065772359796995,0.27742449525699425,0.36211061464862565,0.7146296093664514,0.5502046811462145,0.45985494575244945,0
111,111006,2001,0.2903211146760223,0.1210312918941896,0.4766419012764831,0.1776430240071574,0.27505237430167595,0.13408027579413936,0.18979000436663887,0.2574277626176328,0.07663975706189212,0.31730268247627763,0.2716380347959295,0.6582572862408029,0.2919006711325867,1
111,111006,2002,0.06643156430928078,0.04664356014779453,0.2188319848321171,0.23460410557184752,0.4609520484171323,0.11201674464417631,0.10737961970545033,0.30404733365637193,0.11384717148483896,0.20872475804032395,0.37223985118721964,0.6026737749731399,0.18391273098379887,0
111,111006,2003,0.24070421639111825,0.19152797305692704,0.357812121078507,0.2707639544708982,0.016527001862197414,0.22861364196010833,0.3118574093922432,0.18012802529902322,0.13666771899757965,0.567851334922715,0.3757303862567021,0.5642263596676141,0.34711898368684213,1
111,111006,2004,0.11713914363360388,0.060393028806853495,0.11523622654820431,0.08802624384909785,0.22814827746741156,0.18603792169416403,0.22289706641260768,0.16304098339751602,0.20773012222071893,0.7435306376999227,0.286705328810592,0.6030409770294713,0.2568567845997318,0
111,111006,2005,0.05891495414595129,0.0592159042605369,0.2367115677153376,0.1349470649634674,0.4027874767225326,0.3322826889928589,0.1710928506212536,0.11341205274030246,0.1588418346637803,0.38746704138181476,0.4970675128569866,0.7413673516571693,0.293873309333939,0
111,111006,2006,0.13297219672250346,0.4138083248863748,0.17815648493132563,0.15952582136289079,0.5142574487895717,0.3368382171878848,0.18123536183557618,0.2607176557598633,0.2598054691140877,0.19112051407550087,0.27904584746690014,0.49603557779923574,0.2776690510490141,0
111,111006,2007,0.217672668442053,0.04281790537226564,0.1873498092991468,0.24367513295889462,0.2406890130353818,0.2092834277271608,0.23899408518915483,0.348779679171661,0.2562726439062524,0.49637652556957224,0.17608053397527085,0.5069292388037373,0.2549525975662498,0
111,111006,2008,0.1529861937958427,0.31530588889252203,0.3071275821777376,0.2144490282817237,0.2586999534450652,0.29029795616843146,0.1801833988329165,0.33442146336487205,0.1231076835189946,0.2020146202061986,0.9032607506291717,0.9153803261298264,0.51375090620012,1
111,111006,2009,0.3801841433154886,0.08496550371121211,0.6451200423289755,0.34663750683433575,0.3704317970204841,0.13021423294754986,0.17964749315231626,0.2607686618550917,0.11880816007456517,0.3304229755119441,0.5767261188313819,0.6792558038325015,0.4721388189684409,1
111,111006,2010,0.10406914917789917,0.054540103979334925,0.1339756167464009,0.17548088871216266,0.30473114525139666,0.2807929081507018,0.379242586638085,0.132819871974701,0.13516438912190504,0.2942355968864961,0.5139840245103403,0.7887908172285766,0.3094148358572108,1
111,111007,2000,0.18584296010834098,0.29392145963443744,0.4617385744835644,0.6073612008549133,0.022113594040968326,0.12989411475006157,0.13248779325949742,0.04957792456198515,0.29588538613027865,0.2816521148775597,0.8634314476419739,0.6213602796175659,0.47700818613739393,0
111,111007,2001,0.26106359579360683,0.10002288853284505,0.42545029652329197,0.1307222028927879,0.28383961824953446,0.05646392514159074,0.23820015084752486,0.2079263471984902,0.11459883642267626,0.29199362142191765,0.276288434183171,0.5900801044485849,0.2460695028267221,1
111,111007,2002,0.056015560382829045,0.03479056992446784,0.1746070239643731,0.18430339480093444,0.386318668528864,0.11955183452351638,0.09058790837997696,0.2066001887225523,0.07017543859649124,0.18415775928762018,0.42458693511325096,0.5639407580682452,0.13613381581035297,1
111,111007,2003,0.16478372703889185,0.14861197397246836,0.3062677748627615,0.149758934340673,0.01059124767225326,0.24257572026594437,0.27696399507760705,0.15559409349417253,0.10454155955441302,0.5321060359663389,0.37522704891125946,0.552965496606781,0.26679153819108453,1
111,111007,2004,0.08546394844714288,0.037079423208972305,0.05670319010560197,0.055022615438143054,0.14138151769087523,0.13166707707461217,0.18875788972251992,0.12455688454770346,0.21801289857033332,0.6953281652114878,0.27132071342597663,0.45741136150362444,0.15792928994358998,0
111,111007,2005,0.05246175799605537,0.03709577216100448,0.2252695165237329,0.05971966797554551,0.3507041433891992,0.35446934252647133,0.13925608352189273,0.061615363035882775,0.13042890001353,0.3941613906563305,0.42325199693620746,0.8176501788410016,0.25424630597049747,0
111,111007,2006,0.11304908973578251,0.32912075335970964,0.16444366057452767,0.09958248421889757,0.5847008845437616,0.357178034966757,0.20332658489142946,0.23467904414577545,0.23181346682902634,0.18837330470341188,0.26907757960389544,0.3899277835955881,0.2222329393242625,0
111,111007,2007,0.1804804449978641,0.03305758100905732,0.17346061421107167,0.2072170585019136,0.22189245810055866,0.16542723467126325,0.24197133897026712,0.332534237841422,0.2643154587411116,0.4584839825062759,0.14980851296640774,0.4233703708740769,0.1923788958826623,0
111,111007,2008,0.12911845704988956,0.26328352352614204,0.2287528384664565,0.17341816193647797,0.27650721601489753,0.3149716818517606,0.1781390179032194,0.31988472622478387,0.09281558652415102,0.18351042834362222,1.0,0.9091242910960302,0.49857030401652774,1
111,111007,2009,0.35339883478908957,0.06505248013602329,0.5803037985846249,0.3032208360256474,0.347590782122905,0.12371337109086432,0.19042515183994282,0.23353140700313685,0.09597257926306771,0.29990368978638077,0.6069701280227595,0.5596023337730691,0.41019051204584983,1
111,111007,2010,0.08926315406778582,0.04445280057548311,0.10225093145792453,0.13333167652467817,0.27912593109869643,0.2969711893622261,0.3911516017625342,0.12399581750019129,0.13839654835460546,0.3227813126608459,0.5231754021227706,0.7757619442668879,0.29869289383534997,1
103,103001,2000,0.1541859429392036,0.26279305496517674,0.47567186225445884,0.5442864953526517,0.09532122905027934,0.15582368874661415,0.10591084117343494,0.058146948560352955,0.2792585577053173,0.3059033424380694,0.8173870226501806,0.5982945504494825,0.44526551274591863,0
103,103001,2001,0.22769784499604626,0.08145047902429454,0.42020326726779694,0.19369749987573934,0.2350442271880819,0.03666584585077569,0.19764995434877536,0.179694473489582,0.14553736526405991,0.33099136365789344,0.2605755553123974,0.4576017625698704,0.20004853810085338,0
103,103001,2002,0.050298573934540965,0.041722525586109935,0.14001631429264313,0.22990705303444503,0.278893156424581,0.1326028071903472,0.057123575880274696,0.14317410930606203,0.098858972624363,0.20703538216208534,0.430977130977131,0.4922003563219954,0.1093538520894719,1
103,103001,2003,0.11229470201685102,0.13090605892162313,0.29967591878127825,0.11777424325264677,0.02938780260707633,0.24279734055651322,0.22099162399269578,0.21185381653107543,0.1036846615252785,0.6421996621248244,0.35729292045081523,0.4370928477199472,0.23055286763722116,0
103,103001,2004,0.07475709624351272,0.05581532223784456,0.08033686809673934,0.09254933147770765,0.10856028864059591,0.14144299433637036,0.16136715493628678,0.13776746321185385,0.2411491453569657,0.6097225950076575,0.2356275303643725,0.32335541079030045,0.1080097200658376,1
103,103001,2005,0.05559746598438508,0.037014027400843606,0.1931259507484733,0.07135046473482778,0.375407355679702,0.3074365919724206,0.11011869318407365,0.072658182652827,0.11094574482478693,0.4060028103636106,0.3851734325418536,0.7859756014633682,0.22593241380597823,0
103,103001,2006,0.10905901493324123,0.2406892718176765,0.20772062876165698,0.10905114568318505,0.5773975791433892,0.3004924895345974,0.1670834821960224,0.14437275254392903,0.20162660292547996,0.21095094494529265,0.2415362731152205,0.2986032721783242,0.1561620052458486,1
103,103001,2007,0.15663997527789644,0.037717032338227124,0.19405189708767828,0.23537452159650085,0.18037127560521413,0.11982270376754495,0.2207534436902068,0.29425416337252297,0.25606217772365797,0.4409744698991111,0.15442608600503338,0.3287682411021502,0.14785141118305398,0
103,103001,2008,0.1098770257128055,0.20313572899977111,0.19182521660530436,0.1719270341468264,0.2744995344506517,0.29753755232701307,0.15072843475844547,0.23990716890668431,0.08686240021647951,0.20272510538863536,0.8836962468541415,0.8816249370996478,0.4218614361677302,0
103,103001,2009,0.29152995282804506,0.07097080077167055,0.5462422011067264,0.30625279586460563,0.3408403165735568,0.07451366658458507,0.17726569012742646,0.27265308204330413,0.08457733880545412,0.24450163411591963,0.5843199474778422,0.45081532456581763,0.3368699770066304,1
103,103001,2010,0.08097397816820118,0.04445280057548311,0.09568112171785093,0.13375416273174612,0.19195181564245814,0.2750307805959123,0.31088483982374654,0.13261584759378744,0.10385002781160273,0.34763250548652447,0.5717583980741875,0.7119367868460064,0.2683223552180014,0
103,103002,2000,0.13184515964843715,0.23450936794951444,0.43693644039771595,0.48068989512401217,0.11135358472998136,0.16885003693671508,0.09973800166726211,0.06743005789191808,0.26986274598235094,0.2637320997205425,0.8127256811467338,0.5809544533449388,0.4067897335693861,0
103,103002,2001,0.21757268934677293,0.06716149494817383,0.4199387111708812,0.15105124509170434,0.22363826815642457,0.025437084461955195,0.20749474018498668,0.1458009232103236,0.16069093041086008,0.31962360073890456,0.22094321041689466,0.469420228753281,0.17558346842067601,0
103,103002,2002,0.03414740554247748,0.02267599646862636,0.09841486805264665,0.1873602067697202,0.2811918063314711,0.13573011573504062,0.04680242943908538,0.09828874550508787,0.05757753423833794,0.18739441400761006,0.42356931830616046,0.4633953950142121,0.06144425741372819,0
103,103002,2003,0.08373703680139606,0.10375044959618089,0.2648206530126325,0.07177295094189573,0.04774790502793295,0.21056390051711404,0.21493787463776742,0.1871668664405396,0.08259294336956359,0.573882564693623,0.34464383411751837,0.4240639747582587,0.17445091273409516,0
103,103002,2004,0.0534797269661798,0.03647451198378184,0.03842677307700787,0.06411849495501766,0.11507797951582867,0.13676434375769514,0.1299869000833631,0.1095355895029456,0.23922488311610218,0.5392898305887553,0.2085457927563191,0.2585374478097077,0.04250506383071401,0
103,103002,2005,0.0445179644256201,0.01978223195893143,0.1677506117859741,0.02606988418907501,0.3748254189944134,0.2905934498891899,0.08957564209439878,0.04371222361072148,0.08783956463566803,0.3869460189146944,0.34243352664405297,0.7938228454079342,0.1817689648627709,0
103,103002,2006,0.09722512565554475,0.21389333943694214,0.2056703190105602,0.09411501565684179,0.5571461824953444,0.3207338094065501,0.16001746655551585,0.12506694549998723,0.18987056329770444,0.19947266210903578,0.19711128132180764,0.22728447279304767,0.10813728815141396,0
103,103002,2007,0.14768730174599853,0.025013896609227346,0.17079300690050483,0.24486803519061584,0.20420158286778395,0.15343511450381678,0.22176570997578496,0.256509652903522,0.2228836873675191,0.4344380062206925,0.1091257249151986,0.29113683036625004,0.11298176398659597,0
103,103002,2008,0.09913381747452804,0.1904162443187392,0.1593950483917194,0.14762165117550574,0.27938780260707635,0.30916030534351147,0.17871462030090107,0.22299864833847644,0.08352500789248186,0.21562435858976584,0.8488127803917277,0.7756939438860858,0.3801560064344097,0
103,103002,2009,0.2655535660725485,0.05238204231108786,0.48658480125223214,0.2754113027486456,0.3682786312849162,0.06530411228761389,0.15807232741852245,0.22077988319604192,0.07654955726935164,0.21592434122235027,0.5633439107123317,0.32765303485699526,0.263160514877239,1
103,103002,2010,0.0681312089290421,0.027351796749828333,0.06644767300866421,0.11193399274317808,0.16055633147113596,0.3017483378478208,0.2858759080624032,0.12965749407054145,0.10177543258317176,0.36173168921799265,0.5346646241383084,0.657427681595017,0.2288727026076784,0
103,103003,2000,0.1541859429392036,0.26279305496517674,0.47567186225445884,0.5442864953526517,0.09532122905027934,0.15582368874661415,0.10591084117343494,0.058146948560352955,0.2792585577053173,0.3059033424380694,0.8173870226501806,0.5982945504494825,0.44526551274591863,0
103,103003,2001,0.22769784499604626,0.08145047902429454,0.42020326726779694,0.19369749987573934,0.2350442271880819,0.03666584585077569,0.19764995434877536,0.179694473489582,0.14553736526405991,0.33099136365789344,0.2605755553123974,0.4576017625698704,0.20004853810085338,1
103,103003,2002,0.050298573934540965,0.041722525586109935,0.14001631429264313,0.22990705303444503,0.278893156424581,0.1326028071903472,0.057123575880274696,0.14317410930606203,0.098858972624363,0.20703538216208534,0.430977130977131,0.4922003563219954,0.1093538520894719,1
103,103003,2003,0.11229470201685102,0.13090605892162313,0.29967591878127825,0.11777424325264677,0.02938780260707633,0.24279734055651322,0.22099162399269578,0.21185381653107543,0.1036846615252785,0.6421996621248244,0.35729292045081523,0.4370928477199472,0.23055286763722116,1
103,103003,2004,0.07475709624351272,0.05581532223784456,0.08033686809673934,0.09254933147770765,0.10856028864059591,0.14144299433637036,0.16136715493628678,0.13776746321185385,0.2411491453569657,0.6097225950076575,0.2356275303643725,0.32335541079030045,0.1080097200658376,1
103,103003,2005,0.05559746598438508,0.037014027400843606,0.1931259507484733,0.07135046473482778,0.375407355679702,0.3074365919724206,0.11011869318407365,0.072658182652827,0.11094574482478693,0.4060028103636106,0.3851734325418536,0.7859756014633682,0.22593241380597823,1
103,103003,2006,0.10905901493324123,0.2406892718176765,0.20772062876165698,0.10905114568318505,0.5773975791433892,0.3004924895345974,0.1670834821960224,0.14437275254392903,0.20162660292547996,0.21095094494529265,0.2415362731152205,0.2986032721783242,0.1561620052458486,1
103,103003,2007,0.15663997527789644,0.037717032338227124,0.19405189708767828,0.23537452159650085,0.18037127560521413,0.11982270376754495,0.2207534436902068,0.29425416337252297,0.25606217772365797,0.4409744698991111,0.15442608600503338,0.3287682411021502,0.14785141118305398,1
103,103003,2008,0.1098770257128055,0.20313572899977111,0.19182521660530436,0.1719270341468264,0.2744995344506517,0.29753755232701307,0.15072843475844547,0.23990716890668431,0.08686240021647951,0.20272510538863536,0.8836962468541415,0.8816249370996478,0.4218614361677302,1
103,103003,2009,0.29152995282804506,0.07097080077167055,0.5462422011067264,0.30625279586460563,0.3408403165735568,0.07451366658458507,0.17726569012742646,0.27265308204330413,0.08457733880545412,0.24450163411591963,0.5843199474778422,0.45081532456581763,0.3368699770066304,1
103,103003,2010,0.08097397816820118,0.04445280057548311,0.09568112171785093,0.13375416273174612,0.19195181564245814,0.2750307805959123,0.31088483982374654,0.13261584759378744,0.10385002781160273,0.34763250548652447,0.5717583980741875,0.7119367868460064,0.2683223552180014,0
103,103004,2000,0.09837034074693472,0.18480855377170324,0.4436605745276571,0.39696306973507633,0.16922718808193668,0.2177542477222359,0.08570521217895277,0.09550891331514116,0.2515521880966341,0.28313623948087213,0.820680599627968,0.5871696881502537,0.39365333217173776,0
103,103004,2001,0.2146096725230179,0.0508779387241278,0.4249873233536894,0.18278741488145536,0.15837406890130357,0.02083230731346959,0.17476479695129213,0.13312590854607123,0.17470196485214753,0.3675103020351454,0.22205930626983258,0.43282242380557334,0.16620565842244944,1
103,103004,2002,0.026712596457104425,0.020893960697119313,0.06545558764523028,0.2084596649932899,0.20990456238361266,0.15964048263974392,0.037096582112659274,0.08362449312692868,0.08113471339015921,0.22628163632631793,0.4388882809935442,0.42131675937385255,0.05590282423295801,1
103,103004,2003,0.05256173709133544,0.0842624987738286,0.24277431160298946,0.05718475073313783,0.055371275605214154,0.19977837970943116,0.18784486522964547,0.23460253500293288,0.10688675416046543,0.6639247201477809,0.3511325090272459,0.36512124467897017,0.16726042869099592,1
103,103004,2004,0.040527889623078815,0.049537324657489466,0.05732048766507198,0.0799990059148069,0.12412709497206703,0.16621521792661906,0.11740304076852844,0.15102904797123257,0.27736436206196735,0.478140739220361,0.1817594922858081,0.18467543418243143,0.02432194451099421,0
103,103004,2005,0.04679021659107641,0.01955334663048099,0.13234418748208734,0.022714846662358967,0.4729690409683427,0.26976114257572026,0.08223174943432175,0.0689602407487695,0.08883176235361327,0.39127208424775406,0.32478389320494583,0.79942607678603,0.18420209273888677,1
103,103004,2006,0.1001972314879616,0.14926593205375535,0.22147754580127427,0.08377652964859089,0.4956354748603351,0.2816547648362472,0.12085665515461867,0.05965162836959016,0.16942527698852963,0.2173768887064433,0.16784112047269942,0.18262182268220703,0.052915864180437255,1
103,103004,2007,0.13407196677058433,0.02717195827747441,0.18344760686963998,0.2590337491923058,0.17557029795158288,0.12772716079783303,0.2155333253939899,0.2098135727219403,0.20670785790526017,0.42373336280531126,0.11477185687712003,0.23234370112472633,0.08199827627513634,1
103,103004,2008,0.0846459376675786,0.12269888500147141,0.11583147776626469,0.13121924548933844,0.2581180167597765,0.3076582122629894,0.15426144257869873,0.145316365305654,0.0703558381815722,0.22542905410739375,0.7652916073968705,0.7816371771681923,0.3151491768747064,1
103,103004,2009,0.21313725311980222,0.04772259098191807,0.42908794285588303,0.2661166061931508,0.3525663407821229,0.019108593942378738,0.1454090746695248,0.24110581214455123,0.06975450623130235,0.17504776039281936,0.5604114235693183,0.24525017340097102,0.19888175683033749,0
103,103004,2010,0.06447742744698835,0.026599744956348304,0.05776141449326484,0.09975644912769026,0.07073440409683426,0.251317409505048,0.21489817792068597,0.13496212797429288,0.0730618319577865,0.3879722752893254,0.5807747018273334,0.6214554801506889,0.20238521205860663,0
112,112001,2000,0.13241776719413212,0.2796488245103489,0.3995899380497806,0.5638699736567424,0.2708624301675977,0.7719773454814085,0.027628915088722162,0.31748743974905,0.05792330010974309,0.23164974659361823,0.11142356931830616,0.18444423288770417,0.1928642768911969,0
112,112001,2001,0.2000309026294502,0.13615407252395123,0.29065896514473416,0.5044485312391273,0.2409799813780261,0.38153164245259785,0.1185343972053511,0.1787253576802428,0.24792916309625826,0.6095647094115604,0.16391290075500603,0.10765820288593617,0.2218409008173691,0
112,112001,2002,0.07073066540632413,0.13237746460451885,0.10602085583897353,0.18917441224712958,0.3991503724394786,0.34252647131248465,0.1844706442777182,0.34383208793450815,0.14693546204843733,0.26059017635821086,0.1635299266878214,0.14450080920453157,0.07244311552379142,0
112,112001,2003,0.06405024403988256,0.1590099074649315,0.2564430432769682,0.25587752870421,0.22308542830540037,0.30002462447672984,0.37791274661585483,0.3960623294483691,0.1779792239811182,0.5349637652556957,0.11363387679177155,0.27175672183764227,0.1927242631387349,0
112,112001,2004,0.09772502113194513,0.12042638066899912,0.2332061994312044,0.3347581887767782,0.5590956703910613,0.10805220389066732,0.4230280655789766,0.03312845885083266,0.30594266299854184,0.218955744667414,0.18220811905022435,0.20757796243658966,0.14699888300139696,0
112,112001,2005,0.10745026040009815,0.07934146421214401,0.23523446284089156,0.3709677419354839,0.6896240689013035,0.497931543954691,0.24224921598983765,0.40516691744663486,0.10553375727235831,0.3061875365110441,0.23571506729401467,0.3265786288403215,0.2457521383211418,0
112,112001,2006,0.14965052761695283,0.3115129320210575,0.3638307722833396,0.4708981559719668,0.7712697858472998,0.7476729869490273,0.2010043269421619,0.35362525821835705,0.2235752191103294,0.2961302240396609,0.167425320056899,0.2716071209998776,0.35303067545745603,0
112,112001,2007,0.2999645528662189,0.1659418631265736,0.24438369452589342,0.34720910582036885,0.8984520484171321,0.7246983501600591,0.3963518717002104,0.3183290403203182,0.2831371487845578,0.3452010673066296,0.19149797570850202,0.21250119000666404,0.396777194559999,0
112,112001,2008,0.1650473082900848,0.39682176372494526,0.5880420644194096,0.5532581142203887,0.5745460893854748,0.598842649593696,0.3205112937160096,0.30009436127617245,0.259910702205385,0.57243001720953,0.24871430134588032,0.20891076990031143,0.4595904753311325,0
112,112001,2009,0.4067240486080183,0.3639930680443384,0.7344738640622589,0.2631343506138476,0.19465782122905026,0.2513912829352376,0.2363344051446945,0.30154803499018135,0.20315999939866808,0.3161501176247691,0.1163912900755006,0.1458608168205742,0.30858097617588215,0
112,112001,2010,0.24010434181943777,0.15354935748618515,0.2732423554311162,0.5714001689944828,0.6519727653631284,0.4641960108347698,0.5395974752887935,0.750886230904593,0.3409251492054902,0.24518054217913704,0.22072436809278917,0.427803995702376,0.47183701154646734,1
112,112002,2000,0.16622887941612208,0.29970898865382734,0.3815119380938733,0.300934440081515,0.22075768156424577,0.780571287860133,0.10668492715652414,0.3269490704139144,0.030532629774951525,0.5169174416218009,0.12037422037422038,0.21456840158304885,0.24205266383942592,0
112,112002,2001,0.17094607491160937,0.3811431187260897,0.38797151612689873,0.23539937372632835,0.16105097765363127,0.31093326766806206,0.1630145686951689,0.3559715385988626,0.10876591650505871,0.4131234507475883,0.15633001422475107,0.19642589998503993,0.20033167702249868,0
112,112002,2002,0.10356016469283695,0.06909067128797046,0.059436936440397714,0.21131765992345544,0.16157472067039105,0.40142821965033243,0.4049263625898138,0.19300706434418913,0.1011741006329019,0.13657104062396386,0.14567239304081409,0.12850711963987,0.02337918524441737,0
112,112002,2003,0.13782572734791815,0.08385377497302424,0.302343526091845,0.3333913216362642,0.3218400837988827,0.4170893868505294,0.30890000396967165,0.3041493458468287,0.11444850343510878,0.42769629126734765,0.0936207462523252,0.2651742849759959,0.1816880680280152,0
112,112002,2004,0.16111176753951445,0.07458391917078117,0.17066072885204697,0.22083602564739802,0.5107076350093109,0.2765082491997045,0.26439998412131316,0.1902527352018566,0.09633337843322963,0.21222981827367893,0.12650180544917386,0.3151409647894028,0.11135449304131652,1
112,112002,2005,0.06627705116202974,0.09313997972729948,0.2813113163870456,0.12933048362244645,0.37983007448789574,0.32440285643930067,0.37183914890238573,0.44462013210578655,0.11963499150618623,0.38871433759098156,0.2369405843090054,0.5418542343837126,0.2493862730517086,0
112,112002,2006,0.29372949292420675,0.5205669816564759,0.4149562380123019,0.5308166409861326,0.9825709962756052,0.6179758680128048,0.3502242864515104,0.43026191629899774,0.34510440625986566,0.35227434201177826,0.04694167852062588,0.2445429694406289,0.49156650497671106,0
112,112002,2007,0.3393744944238932,0.15271556093254424,0.3635882625278335,0.2561757542621403,0.2628898975791434,0.44577690224082733,0.5520026993767615,0.3560480477417052,0.2578511402757107,0.3590792112035619,0.17281978334609913,0.31625617103455783,0.35490374832372423,1
112,112002,2008,0.16223880461358078,0.5627636268515189,0.6587667276615445,0.4514637904468413,0.5020367783985102,0.4661905934498892,0.3250565678218411,0.3563285812654612,0.17718245914701067,0.3661051202298814,0.20555859503227927,0.25154700866324853,0.4102091805461781,0
112,112002,2009,0.41943957172591184,0.5651669228002485,0.5292885645627109,0.5329042198916447,0.2805516759776536,0.20229007633587787,0.23538168393473857,0.25546402795134016,0.12426524752326404,0.30182989405876504,0.1075610022978444,0.14628241918154744,0.3316770224986543,1
112,112002,2010,0.2082019214164311,0.06526501651244156,0.18029498004806102,0.3408966648441772,0.4096543296089386,0.4307067224821472,0.26902465166130757,0.5376297467547372,0.22886694027270407,0.17533195446579408,0.1909727541306489,0.36588284894395406,0.24397863078995755,1
112,112003,2000,0.251483780664043,0.3757806624595364,0.4725192354328798,0.19543714896366624,0.16169110800744882,0.5544939670032012,0.23276170060735976,0.228048251766086,0.10132443362046936,0.6821605064969922,0.14259765838713206,0.25301581688857455,0.32049459080202986,0
112,112003,2001,0.21406433200330838,0.8113494425007357,0.6309662911439846,0.17553059297181767,0.08822160148975794,0.16754493967003198,0.16575364217379218,0.2957078370865318,0.10651092169154677,0.36106856971438495,0.20728744939271254,0.32153300058480333,0.323319757185039,0
112,112003,2002,0.10880452269071011,0.10814831769283588,0.1220926387266033,0.19024305382971324,0.02575069832402233,0.40433390790445706,0.40002381803024883,0.093876718267833,0.17271756941625704,0.17106904337117326,0.22064777327935228,0.11131662337309088,0.0507845437262949,0
112,112003,2003,0.22171727729656526,0.0772161004479613,0.37304614299257033,0.21223718872707392,0.3709555400372439,0.4590248707214971,0.24080028581636295,0.2899951544209533,0.14795772636389606,0.32159717069011795,0.08930955246744719,0.42649838839097504,0.22381353901872136,1
112,112003,2004,0.13089081373894548,0.10157603897590166,0.14171388258118564,0.15880510959789254,0.4904271415270019,0.27013050972666836,0.3597514985510698,0.17033485501517429,0.06407191930125229,0.17253737941487596,0.11621621621621621,0.5067116375851705,0.13024390395678861,0
112,112003,2005,0.07724748461685284,0.08720531013962006,0.23915871161180802,0.014513643819275321,0.20568552141527005,0.20610687022900767,0.3152316303441705,0.33528856698375453,0.1460785640193028,0.4171968991268927,0.2066746908852172,0.6514436480844293,0.20346487366092397,0
112,112003,2006,0.38536487825272897,0.9770297223947946,0.4985339182962587,0.4634673691535365,0.7001862197392923,0.4151686776655996,0.5668294232067008,0.5012368978092883,0.7433364903260722,0.45057391414181286,0.03770653244337454,0.4674210175576983,0.7501221231063139,1
